
"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Panama","PAN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","143.5474","142.6432","141.739","140.982","140.225","139.468","138.711","137.954","136.9948","136.0356","135.0764","134.1172","133.158","131.0418","128.9256","126.8094","124.6932","122.577","120.289","118.001","115.713","113.425","111.137","109.4264","107.7158","106.0052","104.2946","102.584","100.805","99.026","97.247","95.468","93.689","94.1292","94.5694","95.00961","95.44981","95.89","94.933","93.976","93.019","92.062","91.105","89.801","88.497","87.193","85.889","84.585","83.3742","82.1634","80.9526","79.7418","78.531","77.4868","",
"Peru","PER","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","129.904","129.904","129.904","124.383","118.862","113.341","107.82","102.299","99.1","95.901","92.702","89.50301","86.304","87.5436","88.7832","90.0228","91.26241","92.502","88.822","85.142","81.462","77.782","74.102","73.6808","73.2596","72.83839","72.41719","71.996","71.5966","71.1972","70.79781","70.39841","69.999","70.0994","70.19981","70.30021","70.40061","70.501","68.7008","66.9006","65.1004","63.30019","61.5","60.1396","58.7792","57.4188","56.0584","54.698","53.908","53.118","52.328","51.538","50.748","50.0748","",
"Philippines","PHL","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","66.2776","65.73879","65.2","64.3752","63.5504","62.7256","61.9008","61.076","60.0256","58.9752","57.9248","56.8744","55.824","55.4964","55.1688","54.8412","54.5136","54.186","53.6642","53.1424","52.6206","52.0988","51.577","51.2756","50.9742","50.6728","50.3714","50.07","50.2532","50.4364","50.6196","50.8028","50.986","50.6012","50.2164","49.8316","49.4468","49.062","50.024","50.986","51.948","52.91","53.872","53.9148","53.9576","54.0004","54.0432","54.086","52.6258","51.1656","49.7054","48.2452","46.785","46.4838","",
"Palau","PLW","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","69.90219","69.94459","69.987","72.9862","75.9854","78.9846","81.9838","84.983","96.067","107.151","118.235","129.319","140.403","133.7538","127.1046","120.4554","113.8062","107.157","104.8254","102.4938","100.1622","97.83061","95.499","92.3262","89.1534","85.98061","82.80781","79.635","77.4182","75.2014","72.9846","70.76781","68.551","69.9704","71.3898","72.8092","74.22861","75.648","74.7116","73.7752","72.8388","71.9024","70.966","70.1502","69.3344","68.51859","67.70279","66.887","65.931","64.975","64.019","63.063","62.107","61.2678","",
"Poland","POL","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","39.9052","38.1476","36.39","37.5092","38.6284","39.7476","40.86681","41.986","39.3848","36.7836","34.1824","31.5812","28.98","29.8592","30.7384","31.6176","32.4968","33.376","33.5304","33.6848","33.8392","33.9936","34.148","33.8054","33.4628","33.1202","32.7776","32.435","32.101","31.767","31.433","31.099","30.765","28.6884","26.6118","24.5352","22.4586","20.382","19.2916","18.2012","17.1108","16.0204","14.93","14.9402","14.9504","14.9606","14.9708","14.981","14.416","13.851","13.286","12.721","12.156","11.5008","",
"Puerto Rico","PRI","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","106.9978","104.8814","102.765","99.6466","96.5282","93.4098","90.2914","87.173","85.6988","84.2246","82.7504","81.27621","79.802","79.6718","79.5416","79.41139","79.28119","79.151","77.2406","75.3302","73.4198","71.5094","69.599","68.9518","68.3046","67.65739","67.01019","66.363","67.727","69.091","70.45499","71.81899","73.183","73.0264","72.8698","72.7132","72.55659","72.4","70.791","69.182","67.573","65.964","64.355","61.4868","58.6186","55.7504","52.88221","50.014","49.4708","48.9276","48.3844","47.84119","47.298","46.9374","",
"Korea, Dem. Rep.","PRK","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","7.745999","7.110999","6.476","6.3428","6.2096","6.0764","5.9432","5.81","5.4738","5.1376","4.8014","4.465199","4.129","4.1932","4.2574","4.3216","4.3858","4.45","4.5918","4.7336","4.8754","5.0172","5.159","4.761","4.363","3.965","3.567","3.169","2.8862","2.6034","2.3206","2.0378","1.755","1.6532","1.5514","1.4496","1.3478","1.246","1.1896","1.1332","1.0768","1.0204","0.964","0.8994","0.8348","0.7702","0.7056","0.641","0.6404","0.6398","0.6392","0.6386001","0.638","0.6344","",
"Portugal","PRT","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","26.9002","26.9516","27.003","27.5678","28.1326","28.6974","29.2622","29.827","30.2476","30.6682","31.0888","31.5094","31.93","34.7588","37.5876","40.4164","43.2452","46.074","44.4372","42.8004","41.1636","39.5268","37.89","35.9072","33.9244","31.9416","29.9588","27.976","26.8236","25.6712","24.5188","23.3664","22.214","21.9146","21.6152","21.3158","21.0164","20.717","20.6134","20.5098","20.4062","20.3026","20.199","19.5152","18.8314","18.1476","17.4638","16.78","15.9386","15.0972","14.2558","13.4144","12.573","11.8556","",
"Paraguay","PRY","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","96.58179","96.44039","96.299","97.12","97.941","98.762","99.583","100.404","99.0844","97.76479","96.44519","95.12559","93.806","94.185","94.564","94.94299","95.32199","95.701","96.2208","96.7406","97.2604","97.7802","98.3","96.9606","95.6212","94.2818","92.9424","91.603","91.7632","91.9234","92.0836","92.2438","92.404","92.3036","92.20319","92.10279","92.00239","91.902","89.982","88.062","86.14201","84.22201","82.302","80.302","78.302","76.302","74.302","72.302","71.2342","70.1664","69.09859","68.03079","66.963","66.0312","",
"Pacific island small states","PSS","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","91.7789719946532","90.4663536363956","89.2167184266563","85.6331468044618","81.9717509765221","78.2260758412196","74.4264033664195","70.6222065524558","70.7686179672415","70.9086810908396","71.0332676772229","71.1250254408931","71.1798439473116","70.8121696312248","70.5077454774377","70.2667821292475","70.0794978521562","69.9247941988437","68.930304548826","67.9129852419752","66.8652041063221","65.7764247127994","64.665683310149","64.384742356769","64.1676064588836","64.0411773397473","64.0140865599072","64.0520351117268","63.7472467601965","63.3718506874138","62.8868450789219","62.3018457851879","61.6434325435663","59.7524188408951","57.7582042059181","55.6792979180142","53.525465591719","51.3136366872454","50.3516290232445","49.423177447795","48.5503176592784","47.7493124182451","47.0128625265723","47.1484007769938","47.2329534954811","47.2376164821865","47.1621880821981","47.0385518938479","46.266382444911","45.5110103814905","44.7926474126228","44.1127279652503","43.4592086290497","42.9214895650331","",
"French Polynesia","PYF","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","111.0902","109.4146","107.739","106.7916","105.8442","104.8968","103.9494","103.002","101.6488","100.2956","98.9424","97.5892","96.236","93.7456","91.2552","88.76479","86.27439","83.784","82.1436","80.5032","78.86279","77.22239","75.582","74.9072","74.23241","73.55761","72.88281","72.208","69.1482","66.0884","63.0286","59.9688","56.909","55.3594","53.8098","52.2602","50.71061","49.161","48.569","47.977","47.385","46.793","46.201","45.253","44.305","43.35699","42.40899","41.461","40.806","40.151","39.496","38.841","38.186","37.7716","",
"Qatar","QAT","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","91.35","91.35","91.35","91.35","91.35","91.35","91.35","91.35","90.8126","90.2752","89.7378","89.2004","88.663","86.9434","85.2238","83.5042","81.78461","80.065","78.3456","76.6262","74.9068","73.1874","71.468","68.7216","65.9752","63.22881","60.48241","57.736","54.9902","52.2444","49.4986","46.7528","44.007","39.7622","35.5174","31.2726","27.0278","22.783","22.0234","21.2638","20.5042","19.7446","18.985","18.21","17.435","16.66","15.885","15.11","13.9924","12.8748","11.7572","10.6396","9.522","9.0394","",
"Romania","ROU","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","46.6522","44.5346","42.417","48.3932","54.3694","60.3456","66.3218","72.298","69.7944","67.2908","64.7872","62.2836","59.78","60.4666","61.1532","61.8398","62.5264","63.213","62.6476","62.0822","61.5168","60.9514","60.386","60.3728","60.3596","60.3464","60.3332","60.32","57.4756","54.6312","51.7868","48.94241","46.098","44.3664","42.6348","40.9032","39.1716","37.44","35.9322","34.4244","32.9166","31.4088","29.901","30.0978","30.2946","30.4914","30.6882","30.885","30.899","30.913","30.927","30.941","30.955","30.895","",
"Russian Federation","RUS","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","27.8518","28.1344","28.417","28.0364","27.6558","27.2752","26.8946","26.514","27.6366","28.7592","29.8818","31.0044","32.127","33.626","35.125","36.624","38.123","39.622","40.7534","41.8848","43.0162","44.1476","45.279","46.0596","46.8402","47.6208","48.40141","49.182","49.71","50.238","50.766","51.294","51.822","48.4678","45.1136","41.7594","38.4052","35.051","33.5634","32.0758","30.5882","29.1006","27.613","27.9486","28.2842","28.6198","28.9554","29.291","28.5782","27.8654","27.1526","26.4398","25.727","25.515","",
"Rwanda","RWA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","74.1108","74.2014","74.292","74.292","74.292","74.292","74.292","74.292","74.4442","74.5964","74.7486","74.90079","75.053","75.3212","75.5894","75.8576","76.12581","76.394","76.2908","76.1876","76.0844","75.98119","75.878","75.0792","74.2804","73.48161","72.68281","71.884","69.252","66.62","63.988","61.356","58.724","58.0132","57.3024","56.5916","55.8808","55.17","53.0736","50.9772","48.8808","46.7844","44.688","44.301","43.914","43.527","43.14","42.753","40.9256","39.0982","37.2708","35.4434","33.616","32.3072","",
"South Asia","SAS","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","126.119430657351","125.570057286252","124.969979447099","124.905232207381","124.803459026132","124.692356734588","124.585471267931","124.485357128519","124.157387900534","123.780910484596","123.34009929116","122.830512191585","122.26890459366","121.857330374137","121.5344543799","121.337578805417","121.275754779274","121.310349053003","121.112186397944","120.880302596997","120.574988977284","120.204394291985","119.75036957745","119.241487651535","118.725232838491","118.213349586531","117.707378669827","117.207588183814","115.108072116438","113.011577349948","110.921787581328","108.836048521797","106.764696178633","103.658133891052","100.540232072068","97.4028235143196","94.2444981605425","91.0638958662877","87.5927712055531","84.1108227387733","80.6352011335897","77.1680889962895","73.6820366182317","69.6648093111683","65.6609705392145","61.6744633116361","57.7042070242128","53.7491790681969","50.7392357432564","47.7374302208105","44.7416393935079","41.7486136105893","38.7647176497483","38.2574131256186","",
"Saudi Arabia","SAU","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","124.1404","124.4222","124.704","124.704","124.704","124.704","124.704","124.704","124.845","124.986","125.127","125.268","125.409","125.3402","125.2714","125.2026","125.1338","125.065","123.6648","122.2646","120.8644","119.4642","118.064","111.3816","104.6992","98.01679","91.33439","84.652","79.4696","74.28719","69.10479","63.92239","58.74","54.4496","50.1592","45.8688","41.5784","37.288","33.9526","30.6172","27.2818","23.9464","20.611","18.7988","16.9866","15.1744","13.3622","11.55","11.2842","11.0184","10.7526","10.4868","10.221","10.032","",
"Sudan","SDN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","147.4322","147.8716","148.311","148.7988","149.2866","149.7744","150.2622","150.75","150.9214","151.0928","151.2642","151.4356","151.607","146.881","142.155","137.429","132.703","127.977","124.857","121.737","118.617","115.497","112.377","110.2054","108.0338","105.8622","103.6906","101.519","102.8248","104.1306","105.4364","106.7422","108.048","108.5328","109.0176","109.5024","109.9872","110.472","112.1538","113.8356","115.5174","117.1992","118.881","116.4282","113.9754","111.5226","109.0698","106.617","102.0868","97.5566","93.02641","88.49621","83.966","80.3134","",
"Senegal","SEN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","193.513","193.857","194.201","193.7308","193.2606","192.7904","192.3202","191.85","191.2184","190.5868","189.9552","189.3236","188.692","187.35","186.008","184.666","183.324","181.982","178.9926","176.0032","173.0138","170.0244","167.035","162.991","158.947","154.903","150.859","146.815","142.651","138.487","134.323","130.159","125.995","123.1298","120.2646","117.3994","114.5342","111.669","110.1698","108.6706","107.1714","105.6722","104.173","102.9588","101.7446","100.5304","99.31619","98.102","97.3624","96.6228","95.88319","95.14359","94.404","91.8982","",
"Singapore","SGP","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","56.9976","49.9978","42.998","40.799","38.6","36.401","34.202","32.003","30.6018","29.2006","27.7994","26.3982","24.997","22.3976","19.7982","17.1988","14.5994","12","11.8022","11.6044","11.4066","11.2088","11.011","10.3988","9.7866","9.1744","8.562201","7.95","7.9378","7.9256","7.9134","7.9012","7.889","7.7994","7.7098","7.6202","7.5306","7.441","7.461","7.481","7.501","7.521","7.541","7.225","6.909","6.593","6.277","5.961","5.9778","5.9946","6.0114","6.0282","6.045","5.9438","",
"Solomon Islands","SLB","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","52.416","52.416","52.416","52.6436","52.8712","53.0988","53.3264","53.554","71.3386","89.1232","106.9078","124.6924","142.477","139.9178","137.3586","134.7994","132.2402","129.681","125.8006","121.9202","118.0398","114.1594","110.279","108.002","105.725","103.448","101.171","98.894","96.0674","93.2408","90.4142","87.5876","84.761","82.0334","79.3058","76.5782","73.8506","71.123","70.921","70.71899","70.51699","70.31499","70.113","70.1564","70.19981","70.24321","70.28661","70.33","69.2356","68.1412","67.04681","65.95241","64.858","63.9224","",
"Sierra Leone","SLE","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","177.4086","179.0258","180.643","182.7264","184.8098","186.8932","188.9766","191.06","190.9026","190.7452","190.5878","190.4304","190.273","188.7156","187.1582","185.6008","184.0434","182.486","179.4138","176.3416","173.2694","170.1972","167.125","163.356","159.587","155.818","152.049","148.28","145.107","141.934","138.761","135.588","132.415","131.5534","130.6918","129.8302","128.9686","128.107","127.912","127.717","127.522","127.327","127.132","125.4988","123.8656","122.2324","120.5992","118.966","115.3098","111.6536","107.9974","104.3412","100.685","97.6062","",
"El Salvador","SLV","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","162.1512","162.9336","163.716","162.1126","160.5092","158.9058","157.3024","155.699","154.721","153.743","152.765","151.787","150.809","150.8092","150.8094","150.8096","150.8098","150.81","149.3304","147.8508","146.3712","144.8916","143.412","140.4526","137.4932","134.5338","131.5744","128.615","126.335","124.055","121.775","119.495","117.215","116.0718","114.9286","113.7854","112.6422","111.499","107.5824","103.6658","99.74919","95.83259","91.916","90.0764","88.2368","86.3972","84.5576","82.718","81.3702","80.0224","78.6746","77.3268","75.979","74.8456","",
"San Marino","SMR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","55.389","55.389","55.389","55.389","55.389","55.389","55.389","55.389","55.1598","54.9306","54.7014","54.47221","54.243","54.0902","53.9374","53.7846","53.63179","53.479","53.5876","53.6962","53.8048","53.9134","54.022","58.5668","63.1116","67.6564","72.2012","76.746","81.7428","86.7396","91.7364","96.73321","101.73","106.6984","111.6668","116.6352","121.6036","126.572","126.6378","126.7036","126.7694","126.8352","126.901","126.9516","127.0022","127.0528","127.1034","127.154","123.7978","120.4416","117.0854","113.7292","110.373","107.13","",
"Serbia","SRB","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","50.0396","49.3578","48.676","48.1456","47.6152","47.0848","46.5544","46.024","45.7588","45.4936","45.2284","44.9632","44.698","44.736","44.774","44.812","44.84999","44.888","44.6986","44.5092","44.3198","44.1304","43.941","43.6","43.259","42.918","42.577","42.236","41.2132","40.1904","39.1676","38.1448","37.122","35.2924","33.4628","31.6332","29.8036","27.974","27.0322","26.0904","25.1486","24.2068","23.265","22.4748","21.6846","20.8944","20.1042","19.314","18.8256","18.3372","17.8488","17.3604","16.872","16.5184","",
"Sub-Saharan Africa (developing only)","SSA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","150.25523472976","150.231952213036","150.219961995029","149.875166177406","149.544416453422","149.227718150605","148.920999003508","148.621688323827","148.875141987424","149.149914964938","149.444875070858","149.749887316984","150.068595687316","149.991606542144","149.919313375508","149.846234021143","149.768278655746","149.685330509056","148.958768987473","148.225354715196","147.488532290089","146.752509800603","146.016135786498","144.790254218214","143.549262232082","142.289953268094","141.006953774312","139.703560804333","138.576977590407","137.468936730884","136.38937946458","135.336410900478","134.30179014025","133.493868080327","132.654700603801","131.766538661569","130.821424531176","129.832718941746","128.810652476632","127.783064557769","126.782264775955","125.838787433278","124.960546715759","123.320197375911","121.709398029348","120.11834642117","118.546629000395","116.990050346671","115.262785573315","113.5167540691","111.741453309562","109.932803340937","108.097297255942","106.010067484154","",
"South Sudan","SSD","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","144.022","144.236","144.45","144.878","145.306","145.734","146.162","146.59","146.7764","146.9628","147.1492","147.3356","147.522","147.2754","147.0288","146.7822","146.5356","146.289","145.4112","144.5334","143.6556","142.7778","141.9","141.7688","141.6376","141.5064","141.3752","141.244","140.207","139.17","138.133","137.096","136.059","134.4052","132.7514","131.0976","129.4438","127.79","125.8884","123.9868","122.0852","120.1836","118.282","113.6958","109.1096","104.5234","99.93721","95.351","91.338","87.325","83.312","79.299","75.286","71.9886","",
"Sub-Saharan Africa (all income levels)","SSF","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","150.230646662885","150.20792770606","150.196553983619","149.8530795238","149.523452495489","149.207642124239","148.901559140542","148.602733550078","148.855687534094","149.130164289191","149.425165281227","149.730610672048","150.050045342169","149.974165537797","149.902847617259","149.830472727255","149.752956002534","149.670247220485","148.944598836184","148.211964258977","147.47584528027","146.740451087653","146.004690560265","144.779912278919","143.540263661467","142.282520091439","141.001211787267","139.699498639583","138.574011414297","137.46693141017","136.388183157099","135.335893455145","134.301846173524","133.494264503427","132.65542635052","131.767621939824","130.822931363193","129.83473846435","128.812798308413","127.785358394628","126.784696124498","125.841322266894","124.963137190346","123.32325617286","121.712908504062","120.122277786349","118.550935384786","116.99468390101","115.2671701278","113.520887273503","111.745353558245","109.936495396008","108.100799905567","106.013510444727","",
"Small states","SST","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","129.146520730471","128.992745574783","128.923061239821","127.674665148118","126.254253337351","124.561352777525","122.52212766266","120.203031593124","118.761351670122","117.732121322535","117.168919668327","116.992943180196","117.001500284782","116.02353085011","114.895578587562","113.529589857525","111.923709269793","110.172299576072","108.537281873004","107.042830396057","105.775069183026","104.731358298239","103.855866534914","102.859164697804","101.835351064634","100.739086167147","99.57657139261","98.3857430083118","97.193703899651","95.9607195911539","94.6636355152837","93.2639981212179","91.7476023750879","90.1556471157143","88.5195420415823","86.8974430269824","85.3005142513969","83.7222467640183","82.514652212831","81.2749302016562","80.0090310283978","78.7261556640916","77.4332934919498","76.4919489796966","75.5442865077075","74.5931306401529","73.6359054804652","72.6774903272413","71.2535854716824","69.8296762576971","68.4085943775533","66.9773194501111","65.5591562455146","64.0316080051481","",
"Sao Tome and Principe","STP","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","131.46","131.88","132.3","132.72","133.14","133.56","133.98","134.4","134.8852","135.3704","135.8556","136.3408","136.826","136.7398","136.6536","136.5674","136.4812","136.395","135.3122","134.2294","133.1466","132.0638","130.981","128.5514","126.1218","123.6922","121.2626","118.833","116.7522","114.6714","112.5906","110.5098","108.429","105.6598","102.8906","100.1214","97.35219","94.583","92.668","90.753","88.838","86.923","85.008","83.2788","81.5496","79.8204","78.09119","76.362","74.115","71.868","69.62099","67.37399","65.127","63.1806","",
"Suriname","SUR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","144.32","144.32","144.32","141.614","138.908","136.202","133.496","130.79","127.9036","125.0172","122.1308","119.2444","116.358","111.5796","106.8012","102.0228","97.24441","92.466","90.2528","88.0396","85.82639","83.61319","81.4","77.12","72.84","68.56001","64.28001","60","57.9216","55.8432","53.7648","51.6864","49.608","49.856","50.104","50.352","50.6","50.848","49.7226","48.5972","47.4718","46.3464","45.221","44.0854","42.9498","41.8142","40.6786","39.543","38.674","37.805","36.936","36.067","35.198","34.4302","",
"Slovak Republic","SVK","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","49.6362","49.29959","48.963","47.6776","46.3922","45.1068","43.8214","42.536","42.3","42.064","41.828","41.592","41.356","42.588","43.82","45.052","46.284","47.516","47.7282","47.9404","48.1526","48.3648","48.577","49.065","49.553","50.041","50.529","51.017","49.8858","48.7546","47.6234","46.4922","45.361","41.7654","38.1698","34.5742","30.9786","27.383","26.0424","24.7018","23.3612","22.0206","20.68","20.6778","20.6756","20.6734","20.6712","20.669","19.7096","18.7502","17.7908","16.8314","15.872","15.483","",
"Slovenia","SVN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","52.6818","52.6594","52.637","52.5874","52.5378","52.4882","52.4386","52.389","51.8714","51.3538","50.8362","50.3186","49.801","49.63","49.459","49.288","49.117","48.946","47.5738","46.2016","44.8294","43.4572","42.085","38.899","35.713","32.527","29.341","26.155","23.4578","20.7606","18.0634","15.3662","12.669","11.5302","10.3914","9.252601","8.113801","6.975","6.542","6.109","5.676","5.243","4.81","4.8014","4.7928","4.7842","4.775599","4.767","3.937","3.107","2.277","1.447","0.617","0.6222","",
"Sweden","SWE","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","39.6544","40.5022","41.35","41.7022","42.0544","42.4066","42.7588","43.111","40.9944","38.8778","36.7612","34.6446","32.528","30.2586","27.9892","25.7198","23.4504","21.181","19.4848","17.7886","16.0924","14.3962","12.7","12.5138","12.3276","12.1414","11.9552","11.769","11.6892","11.6094","11.5296","11.4498","11.37","10.539","9.707999","8.876999","8.045999","7.215","7.0502","6.8854","6.7206","6.555799","6.391","6.3152","6.2394","6.1636","6.0878","6.012","6.1152","6.2184","6.3216","6.4248","6.528","6.2616","",
"Swaziland","SWZ","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","131.3118","133.1494","134.987","136.8622","138.7374","140.6126","142.4878","144.363","145.591","146.819","148.047","149.275","150.503","150.647","150.791","150.935","151.079","151.223","150.7924","150.3618","149.9312","149.5006","149.07","147.6104","146.1508","144.6912","143.2316","141.772","138.3762","134.9804","131.5846","128.1888","124.793","121.711","118.629","115.547","112.465","109.383","107.9878","106.5926","105.1974","103.8022","102.407","99.5224","96.6378","93.7532","90.86861","87.984","84.7844","81.5848","78.3852","75.1856","71.986","69.4122","",
"Sint Maarten (Dutch part)","SXM","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","145.3704","148.5742","151.778","153.57","155.362","157.154","158.946","160.738","157.816","154.894","151.972","149.05","146.128","140.0878","134.0476","128.0074","121.9672","115.927","109.5956","103.2642","96.9328","90.6014","84.27","80.9316","77.5932","74.2548","70.9164","67.578","67.6818","67.7856","67.8894","67.99319","68.097","66.0594","64.0218","61.9842","59.9466","57.909","57.9072","57.9054","57.9036","57.9018","57.9","58.3022","58.7044","59.1066","59.5088","59.911","59.1798","58.4486","57.7174","56.98619","56.255","55.6188","",
"Syrian Arab Republic","SYR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","117.138","117.649","118.16","118.0696","117.9792","117.8888","117.7984","117.708","117.7268","117.7456","117.7644","117.7832","117.802","117.1042","116.4064","115.7086","115.0108","114.313","111.6108","108.9086","106.2064","103.5042","100.802","97.0696","93.3372","89.6048","85.87241","82.14","79.296","76.452","73.60799","70.76399","67.92","67.1456","66.3712","65.5968","64.8224","64.048","61.9782","59.9084","57.8386","55.7688","53.699","51.87","50.041","48.212","46.383","44.554","43.9634","43.3728","42.7822","42.1916","41.601","40.9036","",
"Turks and Caicos Islands","TCA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","196.564","197.192","197.82","198.448","199.076","199.704","200.332","200.96","202.6618","204.3636","206.0654","207.7672","209.469","210.744","212.019","213.294","214.569","215.844","216.2764","216.7088","217.1412","217.5736","218.006","218.023","218.04","218.057","218.074","218.091","218.0916","218.0922","218.0928","218.0934","218.094","217.7618","217.4296","217.0974","216.7652","216.433","215.092","213.751","212.41","211.069","209.728","204.1582","198.5884","193.0186","187.4488","181.879","175.9062","169.9334","163.9606","157.9878","152.015","146.5688","",
"Togo","TGO","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","151.1482","150.1406","149.133","148.4528","147.7726","147.0924","146.4122","145.732","145.5848","145.4376","145.2904","145.1432","144.996","144.836","144.676","144.516","144.356","144.196","143.0422","141.8884","140.7346","139.5808","138.427","136.169","133.911","131.653","129.395","127.137","123.6298","120.1226","116.6154","113.1082","109.601","106.8344","104.0678","101.3012","98.53459","95.768","94.7556","93.7432","92.7308","91.71841","90.706","90.584","90.462","90.34","90.21799","90.096","90.3804","90.6648","90.9492","91.2336","91.518","88.9272","",
"Thailand","THA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","60.35061","60.35181","60.353","60.6068","60.8606","61.1144","61.3682","61.622","61.4022","61.1824","60.9626","60.7428","60.523","60.417","60.311","60.205","60.099","59.993","59.5364","59.0798","58.6232","58.1666","57.71","56.816","55.922","55.028","54.134","53.24","52.637","52.034","51.431","50.828","50.225","49.3276","48.4302","47.5328","46.6354","45.738","44.972","44.206","43.44","42.674","41.908","41.6464","41.3848","41.1232","40.8616","40.6","40.6808","40.7616","40.8424","40.9232","41.004","40.0002","",
"Tajikistan","TJK","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","63.5492","62.2006","60.852","60.913","60.974","61.035","61.096","61.157","61.831","62.505","63.179","63.853","64.527","63.4556","62.3842","61.3128","60.2414","59.17","58.6214","58.0728","57.5242","56.9756","56.427","56.4228","56.4186","56.4144","56.4102","56.406","56.5994","56.7928","56.9862","57.1796","57.373","55.9474","54.5218","53.0962","51.6706","50.245","48.3662","46.4874","44.6086","42.7298","40.851","41.6408","42.4306","43.2204","44.0102","44.8","44.4024","44.0048","43.6072","43.20961","42.812","41.49","",
